index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
63,B23-UGUK-RES-006,23,Antonica,Upper Guk,Shin Lord current probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify the listed 33% current value.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Probability unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-006,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
64,B23-UGUK-RES-007,23,Antonica,Upper Guk,Scryer current probability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify the listed 17% current value.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Probability unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-007,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
65,B23-UGUK-RES-008,23,Antonica,Upper Guk,Pouch of Ghoul Ash — Realist source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify whether the Froglok Realist currently drops the item.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Source conflict,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-008,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
66,B23-UGUK-RES-009,23,Antonica,Upper Guk,Pouch of Ghoul Ash — Necromancer source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify whether the low-level Froglok Necromancer currently drops the item.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Source conflict,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-009,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
67,B23-UGUK-RES-010,23,Antonica,Upper Guk,Golden Rod exact source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Resolve Summoner versus Priest versus Shin Knight in the shared room.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Source conflict,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-010,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
68,B23-UGUK-RES-011,23,Antonica,Upper Guk,Complete Mesh piece/source census,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Map every current Mesh piece to useful exact sources or narrow source families.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Incomplete census,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-011,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
69,B23-UGUK-RES-012,23,Antonica,Upper Guk,Complete Woven piece/source census,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Map every current Woven piece to useful source families.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Incomplete census,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-012,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
70,B23-UGUK-RES-013,23,Antonica,Upper Guk,Complete Netted piece/source census,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Map every current Netted piece to useful source families.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Incomplete census,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-013,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
71,B23-UGUK-RES-014,23,Antonica,Upper Guk,Shin Gauntlets exact source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify current Upper Guk source or source family.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Source unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-014,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
72,B23-UGUK-RES-015,23,Antonica,Upper Guk,Shin Greaves exact source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify current Upper Guk source or source family.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Source unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-015,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
73,B23-UGUK-RES-016,23,Antonica,Upper Guk,Lambent Armor quest availability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify current quest implementation and era status for Shin components.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Quest availability,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-016,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
74,B23-UGUK-RES-017,23,Antonica,Upper Guk,Froglok Leg identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Disambiguate the lore/no-drop quest version from similarly named items.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Item identity conflict,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-017,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
75,B23-UGUK-RES-018,23,Antonica,Upper Guk,Froglok Leg current source,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify exact Ton Warrior or other current source.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Source unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-018,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
76,B23-UGUK-RES-019,23,Antonica,Upper Guk,Green Froglok Skin source scope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Determine the current narrowest defensible source family.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Broad source unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-019,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
77,B23-UGUK-RES-020,23,Antonica,Upper Guk,Fungus Spores historical versus EQL status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Determine whether the item is EQL-added or historical but newly surfaced.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Era unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-020,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
78,B23-UGUK-RES-021,23,Antonica,Upper Guk,Tempus current implementation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,"Verify current spawn, level, faction, and loot.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Implementation unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-021,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
79,B23-UGUK-RES-022,23,Antonica,Upper Guk,Skeletal Monk loot and assist behavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,"Verify current loot, social assist with Tempus, and faction.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Implementation unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-022,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
80,B23-UGUK-RES-023,23,Antonica,Upper Guk,Froglok Outlander contamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Determine whether this later-era record is incorrectly indexed into Upper Guk.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Later-era contamination,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-023,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
81,B23-UGUK-RES-024,23,Antonica,Upper Guk,Complete current Upper Guk NPC census,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,"Verify all active NPCs, levels, named encounters, and removed legacy entries.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Incomplete census,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-024,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
82,B23-UGUK-RES-025,23,Antonica,Upper Guk,Upper Guk geometry and zone-line verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Upper_Guk,https://wiki.project1999.com/Upper_Guk,Verify current layout and all live/dead Lower Guk transitions.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Upper_Guk,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without enough support for active promotion.,Layout unresolved,,,,Unverified current Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B23-UGUK-RES-025,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL zone; no comprehensive revamp officially established,,,,Confirmed,Unconfirmed,,,,,,B23-UGUK,
