index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
54,B21-MMC-ENC-010,21,Faydwer,Mistmoore Castle,Courtyard gypsies,,,,,,,,,,,,,,,,,,,,,,,,25-32,,,,Day-biased population,,Charm/caster risk,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-010,,,No,No,"Dancers, musicians, ambassadors, and day/night-linked instrument relationships.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Courtyard,,,Gypsy area,,,,,,Courtyard gypsies,Shared Population,,,,,,,,,,,"Dancers, musicians, ambassadors, and day/night-linked instrument relationships.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
55,B21-MMC-ENC-011,21,Faydwer,Mistmoore Castle,Ballroom and music hall,,,,,,,,,,,,,,,,,,,,,,,,30-36,,,,Day/night-sensitive,,Charm and trains,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-011,,,No,No,"Mynthi, musicians, princess-related and werewolf replacement relationships.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Castle upper level,,,Ballroom,,,,,,Ballroom and music hall,Camp Population,,,,,,,,,,,"Mynthi, musicians, princess-related and werewolf replacement relationships.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
56,B21-MMC-ENC-012,21,Faydwer,Mistmoore Castle,Jail and prison stairs,,,,,,,,,,,,,,,,,,,,,,,,30-40,,,,,,Dense social aggro,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-012,,,No,No,"Caitiff, deathly usher, will pillager, and faction-exception undead knight.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Castle lower level,,,Jail / prison stairs,,,,,,Jail and prison stairs,Camp Population,,,,,,,,,,,"Caitiff, deathly usher, will pillager, and faction-exception undead knight.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
57,B21-MMC-ENC-013,21,Faydwer,Mistmoore Castle,Garton tower,,,,,,,,,,,,,,,,,,,,,,,,34-36,,,,,,Deep recovery,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-013,,,No,No,Garton Viswin and signature armor/weapon source.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Castle upper level,,,Tower,,,,,,Garton tower,Named Encounter,,,,,,,,,,,Garton Viswin and signature armor/weapon source.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
58,B21-MMC-ENC-014,21,Faydwer,Mistmoore Castle,Butler and Maid servant areas,,,,,,,,,,,,,,,,,,,,,,,,32-35,,,,,,Model variation,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-014,,,No,No,Butler Syncall and Maid Issis with deathly-usher placeholder relationships.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Castle interior,,,Servant rooms,,,,,,Butler and Maid servant areas,Placeholder Named,,,,,,,,,,,Butler Syncall and Maid Issis with deathly-usher placeholder relationships.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
59,B21-MMC-ENC-015,21,Faydwer,Mistmoore Castle,Lasna bath,,,,,,,,,,,,,,,,,,,,,,,,34-36,,,,,,Line-of-sight risk,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-015,,,No,No,Lasna source with pool line-of-sight issues.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Castle upper level,,,Bath,,,,,,Lasna bath,Rare Named,,,,,,,,,,,Lasna source with pool line-of-sight issues.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
60,B21-MMC-ENC-016,21,Faydwer,Mistmoore Castle,Princess Cherista room,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,Necromancer caster,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-016,,,No,No,"Dark ritualist placeholder, adjacent deathly heralds, see-invisibility, no flee.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Castle upper level,,,Princess room,,,,,,Princess Cherista room,Placeholder Named,,,,,,,,,,,"Dark ritualist placeholder, adjacent deathly heralds, see-invisibility, no flee.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
61,B21-MMC-ENC-017,21,Faydwer,Mistmoore Castle,Xicotl area,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,Shadow Knight risk,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-017,,,No,No,Mistmoore guard placeholder and Glowing Sword Hilt progression source.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Castle upper level,,,Xicotl camp,,,,,,Xicotl area,Placeholder Named,,,,,,,,,,,Mistmoore guard placeholder and Glowing Sword Hilt progression source.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
62,B21-MMC-ENC-018,21,Faydwer,Mistmoore Castle,Advisor and Black Dire later-era area,,,,,,,,,,,,,,,,,,,,,,,,35+,,,,,,Unavailable or unresolved,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B21-MMC-ENC-018,,,No,No,Advisor availability and Black Dire trigger are tied to later epic-era content.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,Castle library,,,Advisor area,,,,,,Advisor and Black Dire later-era area,Deferred Encounter,,,,,,,,,,,Advisor availability and Black Dire trigger are tied to later epic-era content.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
63,B21-MMC-LOOTMETA-001,21,Faydwer,Mistmoore Castle,Mistmoore bard-instrument family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B21-MMC-LOOTMETA-001,,,No,No,Gypsy Lute is promoted from gypsy musicians; Mynthi and werewolf sources for Lute of the Gypsy Princess and Mistmoore Battle Drums remain quarantined.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore bard-instrument family,,,,,,,,,,,,Gypsy Lute is promoted from gypsy musicians; Mynthi and werewolf sources for Lute of the Gypsy Princess and Mistmoore Battle Drums remain quarantined.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,loot-family;bard-instruments,,B21-MMC,
64,B21-MMC-LOOTMETA-002,21,Faydwer,Mistmoore Castle,Mistmoore day/night loot family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B21-MMC-LOOTMETA-002,,,No,No,Living nobles and musicians may be replaced by vampire and werewolf populations; exact current source swaps remain under audit.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore day/night loot family,,,,,,,,,,,,Living nobles and musicians may be replaced by vampire and werewolf populations; exact current source swaps remain under audit.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,loot-family;day-night,,B21-MMC,
65,B21-MMC-LOOTMETA-003,21,Faydwer,Mistmoore Castle,Mistmoore gargoyle material family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B21-MMC-LOOTMETA-003,,,No,No,Gargoyle Eye and Mistmoore Granite are represented only for supported exact variants; broad family generalization is avoided.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore gargoyle material family,,,,,,,,,,,,Gargoyle Eye and Mistmoore Granite are represented only for supported exact variants; broad family generalization is avoided.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,loot-family;gargoyle,,B21-MMC,
66,B21-MMC-LOOTMETA-004,21,Faydwer,Mistmoore Castle,Black Silk Gloves multi-source relationship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B21-MMC-LOOTMETA-004,,,No,No,"Separate underlying rows retained for deathly usher, glyphed aegis, and will sapper; UI may group the item visually.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Black Silk Gloves multi-source relationship,,,,,,,,,,,,"Separate underlying rows retained for deathly usher, glyphed aegis, and will sapper; UI may group the item visually.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,loot-family;duplicate-source,,B21-MMC,
67,B21-MMC-LOOTMETA-005,21,Faydwer,Mistmoore Castle,Mistmoore generic level-table loot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B21-MMC-LOOTMETA-005,,,No,No,"Small Bronze, Fine Steel, Raw-hide, gems, generic words, and common runes are retained as population metadata rather than active notable-loot rows.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore generic level-table loot,,,,,,,,,,,,"Small Bronze, Fine Steel, Raw-hide, gems, generic words, and common runes are retained as population metadata rather than active notable-loot rows.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,global-loot;excluded,,B21-MMC,
68,B21-MMC-LOOTMETA-006,21,Faydwer,Mistmoore Castle,Mistmoore exceptional-content exclusions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,,Yes,1,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone/NPC documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,metadata,Metadata,,B21-MMC-LOOTMETA-006,,,No,No,"Mayong Mistmoore, Dark Huntress, Black Dire, Advisor farmability, and event-only or later-era loot remain outside normal active group content.",,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,Mistmoore exceptional-content exclusions,,,,,,,,,,,,"Mayong Mistmoore, Dark Huntress, Black Dire, Advisor farmability, and event-only or later-era loot remain outside normal active group content.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,exceptional-content;excluded,,B21-MMC,
69,B21-MMC-RES-001,21,Faydwer,Mistmoore Castle,Complete Mistmoore day/night replacement map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,Identify every current EQL spawn point that changes at 06:00 or 20:00 and whether transitions reset dead placeholders.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Incomplete census,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-001,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
70,B21-MMC-RES-002,21,Faydwer,Mistmoore Castle,Mynthi Davissi current spawn cycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,"Resolve placeholders, exact room cycle, day/night dependency, charm behavior, and spawn probability.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Spawn conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-002,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
71,B21-MMC-RES-003,21,Faydwer,Mistmoore Castle,Mynthi instrument drops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://eqlwiki.com/Mistmoore_Castle,https://wiki.project1999.com/Mistmoore_Castle,"Verify whether Mynthi currently drops Lute of the Gypsy Princess, Mistmoore Battle Drums, both, or neither.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Mistmoore_Castle,,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful current or historical lead without sufficient support for active promotion.,Source conflict,,,,Unverified EQL Wiki / inherited classic evidence,,EQL-LOOT-1.0,research,Quarantined,,B21-MMC-RES-003,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor/outdoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B21-MMC,
