index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
55,B20-UNR-055,20,Faydwer,The Estate of Unrest,Jack-O-Lantern Fungus,Quest / Material,,No,Yes,,,,Yes,,,ALL,ALL,,,,,,a jack o lantern,12-14,,Undead / zone population,,,,,Yard / gazebo,,,,,,,,,Classic,,Current EQL Wiki-listed,,,,,,,,"Notable equipment, access item, or meaningful quest/progression relationship.",Zone-specific,Core,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,ALL,ALL,12-14,12-14,Current EQL Wiki-listed; direct-build unconfirmed,Add,Wiki,Wiki,Wiki,No identified change,No identified change,No identified change,No identified change,,Classic-retained,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL Wiki item/zone listing with classic comparison.,None identified,Yes,Classic,,Current EQL Wiki,Current fields from EQL Wiki zone/item presentation; classic fields from Project 1999/classic-era baseline.,EQL-LOOT-1.0,loot,Active,,B20-UNR-055,,,Yes,Yes,,,,,,,,,,,Undead / zone population,,a jack o lantern,,,,Hostile,The Estate of Unrest,,Indoor/Outdoor Dungeon Compound,Yard,,,Yard / gazebo,,,,,,a jack o lantern,Named / notable source,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,NPC Corpse; Forage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,Corpse drop; also forageable in Unrest,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
56,B20-UNR-META-001,20,Faydwer,The Estate of Unrest,Estate of Unrest current status,,,,,,,,,,,,,,,,,,,,,,,,10-35,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B20-UNR-META-001,,,No,No,"Available current EQL zone; substantially classic-retained and EQL-modified, but no comprehensive official revamp announcement located.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,Estate of Unrest current status,,,,,,,,,,,,"Available current EQL zone; substantially classic-retained and EQL-modified, but no comprehensive official revamp announcement located.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,zone-status,,B20-UNR,
57,B20-UNR-META-002,20,Faydwer,The Estate of Unrest,Estate architecture and camp progression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B20-UNR-META-002,,,No,No,"Entrance tunnel, yard, manor floors, fireplace hub, towers, basement, underwater cave, hidden routes, and named camp progression.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,Estate architecture and camp progression,,,,,,,,,,,,"Entrance tunnel, yard, manor floors, fireplace hub, towers, basement, underwater cave, hidden routes, and named camp progression.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,zone-layout,,B20-UNR,
58,B20-UNR-META-003,20,Faydwer,The Estate of Unrest,Restored EQL key progression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B20-UNR-META-003,,,No,No,"Small Stone, Polished Brass, Scuffed Silver, and Cracked Glass keys form a current sequential door-access system absent or nonfunctional in classic/P99.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,Restored EQL key progression,,,,,,,,,,,,"Small Stone, Polished Brass, Scuffed Silver, and Cracked Glass keys form a current sequential door-access system absent or nonfunctional in classic/P99.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,access;key-system,,B20-UNR,
59,B20-UNR-META-004,20,Faydwer,The Estate of Unrest,Unrest general spawn framework,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B20-UNR-META-004,,,No,No,Current EQL references generally use a 22-minute zone timer; individual exceptions and exact placeholder probabilities remain separately audited.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,Unrest general spawn framework,,,,,,,,,,,,Current EQL references generally use a 22-minute zone timer; individual exceptions and exact placeholder probabilities remain separately audited.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,spawn-timer,,B20-UNR,
60,B20-UNR-META-005,20,Faydwer,The Estate of Unrest,Unrest navigation and recovery hazards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,zone_metadata,Metadata,,B20-UNR-META-005,,,No,No,"House pathing, yard trains, staircase adds, bar/tower social linkage, blood trap, pits, basement density, and difficult corpse recovery.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,,,,,,,,,,Unrest navigation and recovery hazards,,,,,,,,,,,,"House pathing, yard trains, staircase adds, bar/tower social linkage, blood trap, pits, basement density, and difficult corpse recovery.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,hazards,,B20-UNR,
61,B20-UNR-ENC-001,20,Faydwer,The Estate of Unrest,Yard and gazebo population,,,,,,,,,,,,,,,,,,,,,,,,10-17,,,,,,High train exposure,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-001,,,No,No,"Death beetles, tormented dead, skeletons, jack-o-lanterns, ghouls, and roamers.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,Yard,,,Yard walls / gazebo,,,,,,Yard and gazebo population,Shared Population,,,,,,,,,,,"Death beetles, tormented dead, skeletons, jack-o-lanterns, ghouls, and roamers.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
62,B20-UNR-ENC-002,20,Faydwer,The Estate of Unrest,Courtyard rare-spawn population,,,,,,,,,,,,,,,,,,,,,,,,15-20,,,,,,Roamers and trains,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-002,,,No,No,Shadowpincer and Torklar candidates; treat separately despite shared area.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,Yard / Courtyard,,,Courtyard,,,,,,Courtyard rare-spawn population,Rare Spawn Group,,,,,,,,,,,Shadowpincer and Torklar candidates; treat separately despite shared area.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
63,B20-UNR-ENC-003,20,Faydwer,The Estate of Unrest,Underwater cave population,,,,,,,,,,,,,,,,,,,,,,,,4-20,,,,,,Underwater access,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-003,,,No,No,Serra and a gnomish spelunker; quest behavior unresolved.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,Exterior / Underwater,,,Underwater cave,,,,,,Underwater cave population,Quest-sensitive Population,,,,,,,,,,,Serra and a gnomish spelunker; quest behavior unresolved.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
64,B20-UNR-ENC-004,20,Faydwer,The Estate of Unrest,Back room and Lesser Blade Fiend,,,,,,,,,,,,,,,,,,,,,,,,15-20,,,,,,Stair and pathing adds,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-004,,,No,No,Dark-boned-skeleton population with Lesser Blade Fiend rare.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,House,,1,Back room / side-door alcove,,,,,,Back room and Lesser Blade Fiend,Placeholder Named,,,,,,,,,,,Dark-boned-skeleton population with Lesser Blade Fiend rare.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
65,B20-UNR-ENC-005,20,Faydwer,The Estate of Unrest,Main room and undead brewer,,,,,,,,,,,,,,,,,,,,,,,,18-22,,,,,,Stair adds,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-005,,,No,No,First-floor undead and brewer source; stair-linked adds.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,House,,1,Main room,,,,,,Main room and undead brewer,Camp Population,,,,,,,,,,,First-floor undead and brewer source; stair-linked adds.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
66,B20-UNR-ENC-006,20,Faydwer,The Estate of Unrest,Fireplace pull hub,,,,,,,,,,,,,,,,,,,,,,,,23-28,,,,,,High social linkage,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-006,,,No,No,Central pull location for upper-house rooms and towers.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,House,,2,Fireplace,,,,,,Fireplace pull hub,Camp Hub,,,,,,,,,,,Central pull location for upper-house rooms and towers.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
67,B20-UNR-ENC-007,20,Faydwer,The Estate of Unrest,Reclusive ghoul magus room,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,Placeholder unresolved,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-007,,,No,No,Magus source and first functional key stage.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,House,,2,Magus room,,,,,,Reclusive ghoul magus room,Named Encounter,,,,,,,,,,,Magus source and first functional key stage.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
68,B20-UNR-ENC-008,20,Faydwer,The Estate of Unrest,Khrix Fritchoff side room,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,Caster risk,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-008,,,No,No,Named gnome necromancer; quest and faction-sensitive source.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,House,,2,Khrix side room,,,,,,Khrix Fritchoff side room,Named Encounter,,,,,,,,,,,Named gnome necromancer; quest and faction-sensitive source.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
69,B20-UNR-ENC-009,20,Faydwer,The Estate of Unrest,Barroom population,,,,,,,,,,,,,,,,,,,,,,,,24-26,,,,,,Tower assist risk,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-009,,,No,No,"Undead barkeep, Unrest Noble, and linked undead.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,House,,3,Barroom,,,,,,Barroom population,Named / Shared Population,,,,,,,,,,,"Undead barkeep, Unrest Noble, and linked undead.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
70,B20-UNR-ENC-010,20,Faydwer,The Estate of Unrest,Reanimated hand room,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,Uncertain spawn,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-010,,,No,No,"Hand source, Small Stone Key, and roof escape route.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,House,,3,Hand room,,,,,,Reanimated hand room,Static / Rare Encounter,,,,,,,,,,,"Hand source, Small Stone Key, and roof escape route.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
71,B20-UNR-ENC-011,20,Faydwer,The Estate of Unrest,Undead knight tower,,,,,,,,,,,,,,,,,,,,,,,,28-30,,,,,,Fear; Harm Touch,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-011,,,No,No,Undead knight and festering-hag relationship; fear and Harm Touch.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,House,,4,Upper tower,,,,,,Undead knight tower,Placeholder Named,,,,,,,,,,,Undead knight and festering-hag relationship; fear and Harm Touch.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
72,B20-UNR-ENC-012,20,Faydwer,The Estate of Unrest,Priest of Najena tower,,,,,,,,,,,,,,,,,,,,,,,,29-31,,,,,,Cleric caster,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-012,,,No,No,Quest key source with reported 55-minute cycle.,,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,House,,3,Southwest tower,,,,,,Priest of Najena tower,Quest Named,,,,,,,,,,,Quest key source with reported 55-minute cycle.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
73,B20-UNR-ENC-013,20,Faydwer,The Estate of Unrest,Basement-front population,,,,,,,,,,,,,,,,,,,,,,,,24-30,,,,,,Dense respawns,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://eqlwiki.com/Estate_of_Unrest,https://wiki.project1999.com/Unrest,,Yes,2,,,,,,,Current EQL Wiki-supported; direct-build confirmation varies,Add,,,,,,,,,,https://eqlwiki.com/Estate_of_Unrest,,2026-07-28,,,,Yes,Listed,Current Wiki evidence,No,C,Current EQL zone documentation with classic comparison.,,,,,Current EQL Wiki,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B20-UNR-ENC-013,,,No,No,"Greater dark bones, werebats, skeletal monks, hags, and barbed bones.",,,,,,,,,,,,,,,,,,,Indoor/Outdoor Dungeon Compound,Basement,,Basement,Basement front,,,,,,Basement-front population,Shared Population,,,,,,,,,,,"Greater dark bones, werebats, skeletal monks, hags, and barbed bones.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Current EQL beta-era content,,,,Confirmed,Unconfirmed,,,,,,B20-UNR,
