index,record_id,batch,continent,zone,item_name,item_category,slot,equippable,inventory_only,magic,lore,no_drop,quest_item,weight,size,classes_classic,races_classic,stats_raw,damage,delay,weapon_skill,proc_click_focus,source_npc,source_npc_level,source_npc_class,source_npc_race_type,placeholder,placeholder_level_range,nearby_enemy_level_range,spawn_type,spawn_location,respawn_timer,time_condition,special_abilities,social_or_add_risk,faction_consequences,drop_frequency,drop_rate_reported,drop_notes,era_status,tlp_status,legends_status,best_for_classes,best_for_archetypes,general_value_notes,personal_build_notes,effect_transfer_value,target_priority_general,duplicate_item_group,inclusion_reason,source_scope,core_or_supplemental,data_confidence,source_primary,source_secondary,research_notes,approved,revision,stats_classic,stats_eql,classes_eql,races_eql,source_npc_level_classic,source_npc_level_eql,eql_verification_status,eql_audit_action,eql_npc_confirmed,eql_item_confirmed,eql_drop_source_confirmed,eql_stats_match,eql_classes_match,eql_races_match,eql_effect_match,eql_spawn_match,eql_era_status,eql_wiki_source,eql_official_source,eql_last_checked,eql_changes_summary,eql_verification_notes,official_override_status,official_source_checked,eql_wiki_listing_status,eql_wiki_verification_state,current_build_confirmed,evidence_grade,evidence_strength,conflict_status,classic_original_launch,classic_historical_era,last_directly_observed,primary_evidence_layer,per_field_provenance_notes,schema_version,record_type,record_status,source_record_id,canonical_record_id,parent_record_id,related_record_ids,display_default,searchable,record_notes,faction_risk_level,faction_hits_known,faction_gains_known,city_access_risk,merchant_access_risk,quest_access_risk,initial_disposition,protected_npc_type,faction_behavior_notes,creature_family,creature_subfamily,normalized_source_name,source_name_aliases,shared_loot_family,family_faction,family_hostility,family_zone_scope,source_variant_notes,zone_type,zone_subarea,zone_wing,zone_floor,camp_or_room,location_coordinates,location_description,navigation_notes,escape_or_exit_risk,environmental_hazards,encounter_name,encounter_type,encounter_tier,encounter_group_size,encounter_raid_size,encounter_difficulty,encounter_trigger,encounter_scripted,encounter_phases,encounter_adds,encounter_failure_condition,encounter_reset_behavior,encounter_notes,placeholder_npc,placeholder_cycle,spawn_probability,spawn_count,spawn_window,respawn_variance,despawn_condition,spawn_dependencies,spawn_guaranteed,spawn_mechanics_notes,instance_status,instance_type,instance_name,instance_entry_method,instance_reuse_timer,loot_lockout_type,loot_lockout_duration,lockout_scope,lockout_applies_per_npc,lockout_applies_per_instance,lockout_bypass_conditions,instance_notes,loot_delivery_method,loot_container_name,loot_table_name,loot_table_tier,loot_pool_type,loot_roll_type,loot_quantity_min,loot_quantity_max,loot_slots_reported,loot_selection_behavior,shared_loot_notes,currency_drop,loot_delivery_notes,drop_rate_type,drop_rate_numerator,drop_rate_denominator,drop_rate_sample_size,drop_rate_pool_probability,drop_rate_item_probability,drop_rate_source,drop_rate_confidence,drop_rate_conditions,access_requirement,access_key_item,access_key_consumed,access_quest,minimum_recommended_level,minimum_group_size,minimum_raid_size,class_role_requirements,door_or_lock_requirement,levitation_required,underwater_required,resist_requirements,corpse_recovery_difficulty,bind_or_reentry_notes,access_notes,encounter_hp,encounter_ac,damage_per_hit_min,damage_per_hit_max,attacks_per_round,aoe_effects,single_target_effects,debuffs,summons_players,enrages,rampage,flurry,banishes,mem_blur,charm,fear,death_touch,resist_profile,immunity_profile,combat_mechanics_notes,raid_target,raid_classification,raid_progression_role,raid_prerequisite,contested_status,racing_or_engagement_rules,racing_line,open_world_competition,recommended_composition,raid_notes,quest_name,quest_step,quest_role,epic_class,progression_category,required_for_access,required_for_spawn,required_for_turn_in,reward_type,quest_dependency_notes,content_availability,availability_context,availability_start,availability_end,availability_condition,beta_availability_status,launch_availability_status,instance_availability_status,compatibility_action,compatibility_reason,custom_tags,alternate_names,content_group_id,data_extension_json
53,B22-SPL-ENC-016,22,Antonica,Splitpaw Lair,Deval`Nmak room,,,,,,,,,,,,,,,,,,,,,,,,39+,,,,,,Poison proc,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-016,,,No,No,Upgraded Kicsh Der Pavz and Dagger of Dropping.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Upper Splitpaw,,,Deval`Nmak room,,,,,,Deval`Nmak room,Named Encounter,Band 4,,,,,,,,,,Upgraded Kicsh Der Pavz and Dagger of Dropping.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
54,B22-SPL-ENC-017,22,Antonica,Splitpaw Lair,Torash Mashk room,,,,,,,,,,,,,,,,,,,,,,,,39+,,,,,,Cleric heals,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-017,,,No,No,"Upgraded Devlas Ilkvel, Tesch Val Sinisch, and A Split Paw.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Upper Splitpaw,,,Torash Mashk room,,,,,,Torash Mashk room,Named Encounter,Band 4,,,,,,,,,,"Upgraded Devlas Ilkvel, Tesch Val Sinisch, and A Split Paw.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
55,B22-SPL-ENC-018,22,Antonica,Splitpaw Lair,L'Vlor room,,,,,,,,,,,,,,,,,,,,,,,,39+,,,,,,Pets and rain spells,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-018,,,No,No,Gnoll Hide Tome and Looted Channeler's Gloves.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Upper Splitpaw,,,L'Vlor caster room,,,,,,L'Vlor room,Named Encounter,Band 4,,,,,,,,,,Gnoll Hide Tome and Looted Channeler's Gloves.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
56,B22-SPL-ENC-019,22,Antonica,Splitpaw Lair,Ishva access tunnel,,,,,,,,,,,,,,,,,,,,,,,,38-42,,,,,,Underwater recovery,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-019,,,No,No,"Bridge drop, ramp, pond, and underwater route to inner Ishva.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Deep Splitpaw,,,Tunnel / pond / underwater route,,,,,,Ishva access tunnel,Access Route,Band 5,,,,,,,,,,"Bridge drop, ramp, pond, and underwater route to inner Ishva.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
57,B22-SPL-ENC-020,22,Antonica,Splitpaw Lair,Inner Ishva complex,,,,,,,,,,,,,,,,,,,,,,,,40-42+,,,,,,Healer support,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,encounter_metadata,Metadata,,B22-SPL-ENC-020,,,No,No,"Ishva Mal, guards, nearby healers, new sandals, upgraded robe, utility and quest drops.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,Deep Splitpaw,,,Ishva complex,,,,,,Inner Ishva complex,Named Encounter,Band 5,,,,,,,,,,"Ishva Mal, guards, nearby healers, new sandals, upgraded robe, utility and quest drops.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
58,B22-SPL-LOOTMETA-001,22,Antonica,Splitpaw Lair,Split Paw Hide armor family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,metadata,Metadata,,B22-SPL-LOOTMETA-001,,,No,No,"Piece-level promotion only; mask, tunic, belt, and additional pieces remain incomplete or broad-source unless exact current evidence exists.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Split Paw Hide armor family,,,,,,,,,,,,"Piece-level promotion only; mask, tunic, belt, and additional pieces remain incomplete or broad-source unless exact current evidence exists.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,loot-family;split-paw-hide,,B22-SPL,
59,B22-SPL-LOOTMETA-002,22,Antonica,Splitpaw Lair,Dagger of Dropping source family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,metadata,Metadata,,B22-SPL-LOOTMETA-002,,,No,No,Active exact rows retained for Deval`Nmak and Ishva; Kurrpok and broad ordinary-source claims remain quarantined.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Dagger of Dropping source family,,,,,,,,,,,,Active exact rows retained for Deval`Nmak and Ishva; Kurrpok and broad ordinary-source claims remain quarantined.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,loot-family;duplicate-source,,B22-SPL,
60,B22-SPL-LOOTMETA-003,22,Antonica,Splitpaw Lair,Tanned Split Paw Skin lore volumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,metadata,Metadata,,B22-SPL-LOOTMETA-003,,,No,No,Four lore volumes must remain separate from each other and from the non-lore skin; exact current sources remain research.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Tanned Split Paw Skin lore volumes,,,,,,,,,,,,Four lore volumes must remain separate from each other and from the non-lore skin; exact current sources remain research.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,loot-family;lore-scrolls,,B22-SPL,
61,B22-SPL-LOOTMETA-004,22,Antonica,Splitpaw Lair,Non-lore Tanned Split Paw Skin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,metadata,Metadata,,B22-SPL-LOOTMETA-004,,,No,No,"Low-value ordinary skin retained as metadata, not notable active loot.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Non-lore Tanned Split Paw Skin,,,,,,,,,,,,"Low-value ordinary skin retained as metadata, not notable active loot.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,global-loot;excluded,,B22-SPL,
62,B22-SPL-LOOTMETA-005,22,Antonica,Splitpaw Lair,Five-band shared-equipment possibility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,metadata,Metadata,,B22-SPL-LOOTMETA-005,,,No,No,"Official revamp may use band-specific shared pools, but exact pool architecture is unverified.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Five-band shared-equipment possibility,,,,,,,,,,,,"Official revamp may use band-specific shared pools, but exact pool architecture is unverified.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,loot-family;shared-pool,,B22-SPL,
63,B22-SPL-LOOTMETA-006,22,Antonica,Splitpaw Lair,Fine Steel and ringmail population loot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,metadata,Metadata,,B22-SPL-LOOTMETA-006,,,No,No,Generic equipment retained as population metadata rather than active notable rows.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Fine Steel and ringmail population loot,,,,,,,,,,,,Generic equipment retained as population metadata rather than active notable rows.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,global-loot;excluded,,B22-SPL,
64,B22-SPL-LOOTMETA-007,22,Antonica,Splitpaw Lair,"Global runes, words, and scrolls",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,metadata,Metadata,,B22-SPL-LOOTMETA-007,,,No,No,Generic research and spell-table items excluded unless uniquely notable or exact-source relevant.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,"Global runes, words, and scrolls",,,,,,,,,,,,Generic research and spell-table items excluded unless uniquely notable or exact-source relevant.,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,global-loot;excluded,,B22-SPL,
65,B22-SPL-LOOTMETA-008,22,Antonica,Splitpaw Lair,Original low-level Splitpaw exclusions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Medium,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,,Yes,1,,,,,,,Official revamp-supported; exact local details may remain Wiki-dependent,Add,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Listed,Post-revamp Wiki evidence,No,C,Official July 2026 Splitpaw revamp notes plus current EQL zone/NPC documentation.,,,,,Official EQL,,EQL-LOOT-1.0,metadata,Metadata,,B22-SPL-LOOTMETA-008,,,No,No,"Pre-revamp low-level enemies, Zixx Nenix, Brother Gruff, and uncertain legacy content remain quarantined unless explicitly restored.",,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,Original low-level Splitpaw exclusions,,,,,,,,,,,,"Pre-revamp low-level enemies, Zixx Nenix, Brother Gruff, and uncertain legacy content remain quarantined unless explicitly restored.",,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,historical-content;excluded,,B22-SPL,
66,B22-SPL-RES-001,22,Antonica,Splitpaw Lair,Exact five-band boundaries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Determine official or direct-build boundaries for Bands 2-4.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Incomplete band data,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-001,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
67,B22-SPL-RES-002,22,Antonica,Splitpaw Lair,Complete post-revamp NPC census,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,Build a direct current-build census including all new rares omitted from the main Wiki NPC table.,Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Incomplete census,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-002,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
68,B22-SPL-RES-003,22,Antonica,Splitpaw Lair,Nisch Mas Mender level and location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,"Verify exact level, placeholder, location, and rare mechanics.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Incomplete spawn data,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-003,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
69,B22-SPL-RES-004,22,Antonica,Splitpaw Lair,Ishma Mas Apprentice level and location,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zone-specific,Supplemental,Low,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,https://eqlwiki.com/Splitpaw_Lair,"Verify exact level, source-name spelling, placeholder, and location.",Yes,1,,,,,,,Unresolved; direct-build or stronger current evidence required,Quarantine,,,,,,,,,,https://eqlwiki.com/Splitpaw_Lair,https://www.everquestlegends.com/patch-notes/eql-update-notes-7-14-2026,2026-07-28,,,,Yes,Partial / conflicting,Unverified lead,No,D,Meaningful post-revamp or historical lead without enough evidence for active promotion.,Name/spawn conflict,,,,Official EQL / unverified current Wiki / historical baseline,,EQL-LOOT-1.0,research,Quarantined,,B22-SPL-RES-004,,,No,Yes,Quarantined research record; hidden from default loot results.,,,,,,,,,,,,,,,,,,,Open-world indoor dungeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open World,Open World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,Available,Major officially confirmed EQL revamp,,,,Confirmed,Unconfirmed,,,,,,B22-SPL,
